time_s,cmd,imu_z,height,delta_x,delta_y,squal,vx,vy
3.540076,0.042500,,43.0,,,94,-0.2146710753440857,-0.17470285296440125
3.550099,0.042667,,43.0,2,1,94,-0.20408593118190765,-0.16821733117103577
3.560088,0.042833,,43.0,4,-5,51,-0.18602539598941803,-0.16522008180618286
3.570076,0.043000,,44.0,,,61,-0.20774850249290466,-0.18367739021778107
3.580083,0.043167,,44.0,-3,5,99,-0.2041032761335373,-0.16963087022304535
3.590080,0.043333,,44.0,,,106,-0.20742881298065186,-0.1724027842283249
3.600094,0.043500,,44.0,-1,-1,96,-0.1946161538362503,-0.1613358110189438
3.610087,0.043667,,44.0,,1,96,-0.18546095490455627,-0.1526438444852829
3.620299,0.043833,,43.0,,-1,107,-0.18993209302425385,-0.1576758474111557
3.630086,0.044000,,43.0,-2,1,100,-0.18152950704097748,-0.14662544429302216
3.640078,0.044167,,43.0,2,,99,-0.17206618189811707,-0.14187897741794586
3.650077,0.044333,,43.0,-2,,97,-0.16384616494178772,-0.1321776807308197
3.660077,0.044500,,43.0,5,-6,53,-0.14774201810359955,-0.13206474483013153
3.670087,0.044667,,39.0,,,59,-0.16499197483062744,-0.14667461812496185
3.680094,0.044833,,39.0,-2,5,103,-0.16366665065288544,-0.1366119235754013
3.690084,0.045000,,39.0,-1,,103,-0.15571923553943634,-0.12837150692939758
3.700075,0.045167,,39.0,,1,101,-0.14943449199199677,-0.12202153354883194
3.710077,0.045333,,39.0,-2,,97,-0.14264093339443207,-0.11355726420879364
3.720080,0.045500,,47.0,3,,101,-0.1512092798948288,-0.12474207580089569
3.730141,0.045667,,47.0,-1,,96,-0.14429152011871338,-0.11763711273670197
3.740092,0.045833,,47.0,,-1,103,-0.13643847405910492,-0.1120159849524498
3.750085,0.046000,,47.0,-2,,95,-0.13053366541862488,-0.10443796217441559
3.760086,0.046167,,47.0,5,-4,52,-0.1194285899400711,-0.10554203391075134
3.770079,0.046333,,41.0,1,,52,-0.12836094200611115,-0.11385554075241089
3.780076,0.046500,,41.0,-4,4,102,-0.12763680517673492,-0.10408107191324234
3.790075,0.046667,,41.0,-1,,98,-0.1218411922454834,-0.09820853173732758
3.800264,0.046833,,41.0,,,99,-0.1238257959485054,-0.09968413412570953
3.810133,0.047000,,41.0,,,100,-0.13741473853588104,-0.11071786284446716
3.820134,0.047167,,40.0,4,-5,57,-0.12322411686182022,-0.10972373932600021
3.830228,0.047333,,40.0,-2,5,99,-0.1233488917350769,-0.10148831456899643
3.840300,0.047500,,40.0,,,98,-0.1250232607126236,-0.10275068134069443
3.850141,0.047667,,40.0,-1,,99,-0.11822190135717392,-0.09588153660297394
3.860147,0.047833,,40.0,3,-5,52,-0.10526852309703827,-0.0945611372590065
3.870131,0.048000,,44.0,1,,62,-0.11313464492559433,-0.1021408662199974
3.880145,0.048167,,44.0,-4,5,99,-0.11421450972557068,-0.09195226430892944
3.890129,0.048333,,44.0,-2,,98,-0.1089516431093216,-0.08479978889226913
3.900305,0.048500,,44.0,2,,105,-0.10342969745397568,-0.0829707533121109
3.910120,0.048667,,44.0,3,-3,78,-0.09464001655578613,-0.08229530602693558
3.920077,0.048833,,42.0,1,-1,61,-0.09923819452524185,-0.08796268701553345
3.930077,0.049000,,42.0,-3,4,102,-0.09956169128417969,-0.0803670659661293
3.940074,0.049167,,42.0,-1,,93,-0.09504418075084686,-0.07536929845809937
3.950074,0.049333,,42.0,,1,96,-0.09165798127651215,-0.0718713030219078
3.960097,0.049500,,42.0,3,-5,57,-0.08139531314373016,-0.07173414528369904
3.970098,0.049667,,41.0,1,,62,-0.08816397935152054,-0.07835925370454788
3.980090,0.049833,,41.0,-2,5,98,-0.08972520381212234,-0.07275025546550751
3.990083,0.050000,,41.0,-2,-1,107,-0.08459417521953583,-0.0671723410487175
4.000079,0.050000,,41.0,,,96,-0.08551264554262161,-0.06786245852708817
4.010076,0.050000,,41.0,,1,96,-0.08256351202726364,-0.06476648151874542
4.020077,0.050000,,44.0,,-1,97,-0.08614443987607956,-0.06887398660182953
4.030074,0.050000,,44.0,,1,98,-0.08306282758712769,-0.06583214551210403
4.040082,0.050000,,44.0,,,95,-0.08385360240936279,-0.06650387495756149
4.050079,0.050000,,44.0,,,97,-0.08463994413614273,-0.06720461696386337
4.060085,0.050000,,44.0,4,-5,56,-0.07325279712677002,-0.06847801804542542
4.070082,0.050000,,42.0,,,58,-0.08242152631282806,-0.07633871585130692
4.080139,0.050000,,42.0,-4,4,100,-0.08351540565490723,-0.06726128607988358
4.090081,0.050000,,42.0,,,106,-0.08420275896787643,-0.06804141402244568
4.100275,0.050000,,42.0,,,95,-0.084898442029953,-0.06882449984550476
4.110082,0.050000,,42.0,,,103,-0.08561105281114578,-0.06959208101034164
4.120079,0.050000,,41.0,1,,103,-0.08547788858413696,-0.07121209800243378
4.130074,0.050000,,41.0,,,98,-0.08620933443307877,-0.07195714861154556
4.140078,0.050000,,41.0,-1,,97,-0.08058814704418182,-0.06596371531486511
4.150074,0.050000,,41.0,-1,1,100,-0.0769781544804573,-0.060518257319927216
4.160078,0.050000,,41.0,4,-5,55,-0.06502005457878113,-0.06208573654294014
4.170075,0.050000,,43.0,,-1,56,-0.06664293259382248,-0.0641932487487793
4.180079,0.050000,,43.0,-3,5,95,-0.0697481632232666,-0.05683262273669243
4.190080,0.050000,,43.0,,,96,-0.07031644880771637,-0.0574256032705307
4.200078,0.050000,,43.0,,,98,-0.07089424133300781,-0.058012861758470535
4.210091,0.050000,,43.0,,1,100,-0.07343247532844543,-0.059231482446193695
4.220088,0.050000,,41.0,,,102,-0.07401052862405777,-0.059799619019031525
4.230108,0.050000,,41.0,,,101,-0.07459013909101486,-0.06035222113132477
4.240101,0.050000,,41.0,,-1,98,-0.06785863637924194,-0.05617762356996536
4.250083,0.050000,,41.0,,,96,-0.06834135949611664,-0.056659381836652756
4.260080,0.050000,,41.0,4,-4,58,-0.056578826159238815,-0.058649156242609024
4.270080,0.050000,,43.0,,,57,-0.06307198852300644,-0.06473218649625778
4.280191,0.050000,,43.0,-5,3,95,-0.06377141177654266,-0.05248409882187843
4.290082,0.050000,,43.0,1,1,98,-0.0606728158891201,-0.0505039244890213
4.300074,0.050000,,43.0,,,101,-0.06099660322070122,-0.050908949226140976
4.310074,0.050000,,43.0,,,106,-0.06600699573755264,-0.05553577467799187
4.320074,0.050000,,43.0,3,-4,57,-0.05434251204133034,-0.05584198236465454
4.330068,0.050000,,43.0,-2,3,101,-0.05537049099802971,-0.049068279564380646
4.340067,0.050000,,43.0,,1,101,-0.053154800087213516,-0.04596075043082237
4.350067,0.050000,,43.0,-3,,98,-0.04993777722120285,-0.03863634914159775
4.360066,0.050000,,43.0,6,-4,61,-0.04047302529215813,-0.04418683797121048
4.370067,0.050000,,45.0,,-1,64,-0.042034901678562164,-0.046566836535930634
4.380072,0.050000,,45.0,-3,5,96,-0.0465800017118454,-0.04016674682497978
4.390095,0.050000,,45.0,,,97,-0.04676387086510658,-0.040388643741607666
4.400068,0.050000,,45.0,,,94,-0.046960338950157166,-0.04061608761548996
4.410074,0.050000,,45.0,2,-4,60,-0.03799395635724068,-0.04031908139586449
4.420074,0.050000,,44.0,,,59,-0.0421891063451767,-0.04454813525080681
4.430067,0.050000,,44.0,-3,3,94,-0.04406093433499336,-0.037387218326330185
4.440073,0.050000,,44.0,,1,96,-0.04259286820888519,-0.0349220409989357
4.450072,0.050000,,44.0,,1,97,-0.04121739789843559,-0.032754186540842056
4.460097,0.050000,,44.0,4,-6,50,-0.030224855989217758,-0.03556673973798752
4.470080,0.050000,,42.0,,1,65,-0.033476974815130234,-0.03717608004808426
4.480076,0.050000,,42.0,-3,4,94,-0.03676794469356537,-0.031551625579595566
4.490076,0.050000,,42.0,,,104,-0.036816637963056564,-0.03160416707396507
4.500133,0.050000,,42.0,,,93,-0.036855634301900864,-0.03167935460805893
4.510133,0.050000,,42.0,-1,1,98,-0.03584762290120125,-0.0282798670232296
4.520337,0.050000,,41.0,3,-4,81,-0.03067915141582489,-0.032717734575271606
4.530127,0.050000,,41.0,-5,3,99,-0.03329632431268692,-0.024274103343486786
4.540123,0.050000,,41.0,,,101,-0.03326092287898064,-0.024254297837615013
4.550131,0.050000,,41.0,2,1,99,-0.03253299742937088,-0.025402594357728958
4.560132,0.050000,,41.0,3,-5,52,-0.02385764755308628,-0.027331512421369553
4.570157,0.050000,,41.0,1,,59,-0.02490164153277874,-0.029609572142362595
4.580102,0.050000,,41.0,-4,5,98,-0.029868589714169502,-0.02320100925862789
4.590099,0.050000,,41.0,,-1,102,-0.026754634454846382,-0.0217000562697649
4.600084,0.050000,,41.0,2,,94,-0.02494167536497116,-0.022767851129174232
4.610080,0.050000,,41.0,-1,1,100,-0.024807360023260117,-0.020217865705490112
4.620129,0.050000,,41.0,-1,-1,102,-0.024552160874009132,-0.019744468852877617
4.630131,0.050000,,41.0,,,99,-0.024443762376904488,-0.019640538841485977
4.640132,0.050000,,41.0,,1,98,-0.024095283821225166,-0.01838173158466816
4.650117,0.050000,,41.0,,-1,98,-0.02127106301486492,-0.017173713073134422
4.660131,0.050000,,41.0,3,-4,56,-0.014897498302161694,-0.019418304786086082
4.670128,0.050000,,45.0,1,,57,-0.015939202159643173,-0.021505281329154968
4.680144,0.050000,,45.0,-3,4,97,-0.01979515515267849,-0.01691289432346821
4.690114,0.050000,,45.0,,,99,-0.019623564556241035,-0.016766469925642014
4.700090,0.050000,,45.0,,1,94,-0.019556811079382896,-0.015677539631724358
4.710096,0.050000,,45.0,-1,,97,-0.018534662202000618,-0.013413178734481335
4.720086,0.050000,,43.0,3,-5,53,-0.01264526043087244,-0.017154723405838013
4.730083,0.050000,,43.0,-3,4,95,-0.01672503352165222,-0.012712012976408005
4.740087,0.050000,,43.0,,,96,-0.016567246988415718,-0.012521929107606411
4.750082,0.050000,,43.0,-2,,99,-0.015570268966257572,-0.009219455532729626
4.760082,0.050000,,43.0,6,-3,91,-0.010398976504802704,-0.015635531395673752
4.770083,0.050000,,42.0,,-1,54,-0.009635970927774906,-0.015633439645171165
4.780082,0.050000,,42.0,-4,5,98,-0.015113084577023983,-0.010258953087031841
4.790082,0.050000,,42.0,,,92,-0.014910437166690826,-0.010040783323347569
4.800086,0.050000,,42.0,,-1,100,-0.012727106921374798,-0.009186252020299435
4.810140,0.050000,,42.0,,,100,-0.012515472248196602,-0.008957884274423122
4.820081,0.050000,,42.0,3,-3,53,-0.00810062512755394,-0.012586576864123344
4.830087,0.050000,,42.0,-2,2,99,-0.009968926198780537,-0.009492744691669941
4.840092,0.050000,,42.0,,1,96,-0.01044081524014473,-0.008871307596564293
4.850083,0.050000,,42.0,-2,,98,-0.009731108322739601,-0.005813790485262871
4.860082,0.050000,,42.0,5,-4,60,-0.003724693087860942,-0.01094640139490366
4.870103,0.050000,,42.0,,-1,61,-0.0025785700418055058,-0.010780034586787224
4.880085,0.050000,,42.0,-4,5,96,-0.008409825153648853,-0.00574306957423687
4.890088,0.050000,,42.0,,1,102,-0.008862005546689034,-0.005265490617603064
4.900086,0.050000,,42.0,3,-6,95,-0.0011874741176143289,-0.007745016366243362
4.910080,0.050000,,42.0,,,56,-0.0008084744331426919,-0.0075255464762449265
4.920074,0.050000,,41.0,1,1,61,-0.0016851279651746154,-0.008612020872533321
4.930072,0.050000,,41.0,-3,3,106,-0.004994911607354879,-0.004710094537585974
4.940067,0.050000,,41.0,-1,,93,-0.00461718300357461,-0.0031355794053524733
4.950086,0.050000,,41.0,,1,98,-0.005336569156497717,-0.002967259380966425
4.960095,0.050000,,41.0,3,-3,55,-0.0011847837595269084,-0.005741688888520002
4.970086,0.050000,,41.0,1,-1,56,0.00048195046838372946,-0.006491478998214006
4.980075,0.050000,,41.0,-4,3,97,-0.0029884702526032925,-0.0016516126925125718
4.990075,0.050000,,41.0,,,108,-0.0026247319765388966,-0.001382493763230741
5.000074,0.050000,,41.0,,,108,-0.0022751835640519857,-0.0011035067727789283
5.010085,0.050000,,41.0,,1,95,-0.003140852553769946,-0.0010522333905100822
5.020079,0.050000,,42.0,2,-5,84,0.0035902743693441153,-0.002956252545118332
5.030076,0.050000,,42.0,-3,5,98,-0.0026135100051760674,0.0005187398055568337
5.040084,0.050000,,42.0,,,102,-0.0023027893621474504,0.0007733578095212579
5.050074,0.050000,,42.0,1,1,98,-0.003153036115691066,-0.0004248639743309468
5.060080,0.050000,,42.0,4,-5,57,0.003508908674120903,-0.004771475680172443
5.070082,0.050000,,43.0,,,58,0.0043327696621418,-0.004483029246330261
5.080077,0.050000,,43.0,-4,4,98,-0.0011059639509767294,0.0005547222681343555
5.090078,0.050000,,43.0,,,99,-0.0008417425560764968,0.000780200760345906
5.100096,0.050000,,43.0,,1,98,-0.0020399459172040224,0.00077298644464463
5.110088,0.050000,,43.0,-2,-1,98,-0.0006203387165442109,0.003542204387485981
5.120067,0.050000,,43.0,2,,103,7.670051854802296e-05,0.0010595087660476565
5.130096,0.050000,,43.0,,,98,0.0003133947029709816,0.0012554691638797522
5.140067,0.050000,,43.0,,,94,0.00054742960492149,0.0014461519895121455
5.150072,0.050000,,43.0,,1,94,-0.0007834347197785974,0.0013672098284587264
5.160133,0.050000,,43.0,4,-6,52,0.008027387782931328,-0.0035602878779172897
5.170077,0.050000,,42.0,,,54,0.008886718191206455,-0.003102625720202923
5.180089,0.050000,,42.0,-6,6,96,-0.0001317626447416842,0.00500429468229413
5.190110,0.050000,,42.0,2,,97,0.00031116229365579784,0.002144039608538151
5.200079,0.050000,,42.0,,,100,0.000528307689819485,0.0023474623449146748
5.210082,0.050000,,42.0,,,103,0.0007486817194148898,0.0025594248436391354
5.220073,0.050000,,41.0,4,-6,63,0.010168995708227158,-0.002410565735772252
5.230073,0.050000,,41.0,-4,5,97,0.002319908933714032,0.0029460787773132324
5.240090,0.050000,,41.0,,,97,0.0025092384312301874,0.003154703415930271
5.250108,0.050000,,41.0,,,99,0.002687709406018257,0.0033638360910117626
5.260105,0.050000,,41.0,,,83,0.002868513809517026,0.003557196818292141
5.270107,0.050000,,42.0,3,-4,58,0.009999651461839676,-0.0006116245058365166
5.280067,0.050000,,42.0,-4,3,99,0.00462700380012393,0.005161818582564592
5.290072,0.050000,,42.0,,1,102,0.002832848811522126,0.004735760390758514
5.300075,0.050000,,42.0,,,99,0.0030323565006256104,0.004925988148897886
5.310074,0.050000,,42.0,1,,83,0.0028139150235801935,0.003195346798747778
5.320129,0.050000,,42.0,4,-4,56,0.008936028927564621,-0.001657225308008492
5.330131,0.050000,,42.0,-2,3,104,0.00418563699349761,0.001013595494441688
5.340131,0.050000,,42.0,-2,,100,0.003665079129859805,0.003829446854069829
5.350136,0.050000,,42.0,,2,97,0.0010767154162749648,0.0033428475726395845
5.360141,0.050000,,42.0,4,-5,56,0.008083757013082504,-0.001577485236339271
5.370120,0.050000,,41.0,,,58,0.00904804840683937,-0.001025417703203857
5.380140,0.050000,,41.0,-5,3,102,0.004256516229361296,0.0052778092212975025
5.390132,0.050000,,41.0,,1,97,0.0024566003121435642,0.004863120149821043
5.400292,0.050000,,41.0,3,-5,97,0.008906171657145023,0.0012546504149213433
5.410160,0.050000,,41.0,1,,55,0.008208251558244228,0.00015441127470694482
5.420131,0.050000,,41.0,,,56,0.009050034917891026,0.0005914308712817729
5.430287,0.050000,,41.0,-4,6,100,0.0005199380684643984,0.005395754240453243
5.440099,0.050000,,41.0,,,99,0.0005313836154527962,0.005546173080801964
5.450089,0.050000,,41.0,1,-1,94,0.0017987154424190521,0.004187207203358412
5.460082,0.050000,,41.0,4,-4,56,0.007029058411717415,-0.0006964587955735624
5.470076,0.050000,,42.0,,,55,0.007743872702121735,-9.678539208834991e-05
5.480078,0.050000,,42.0,-3,3,99,0.0030096881091594696,0.0038972662296146154
5.490131,0.050000,,42.0,-1,,104,0.002779283793643117,0.005003804806619883
5.500135,0.050000,,42.0,1,,99,0.002359462669119239,0.0035681722220033407
5.510126,0.050000,,42.0,-3,2,93,-0.00015232915757223964,0.007693439722061157
5.520123,0.050000,,42.0,2,-1,98,0.0014834690373390913,0.004832761827856302
5.530133,0.050000,,42.0,,,98,0.0014042475959286094,0.005045184399932623
5.540268,0.050000,,42.0,,,96,0.0013576785568147898,0.0052577736787498
5.550162,0.050000,,42.0,,,96,0.0012971223331987858,0.005464849062263966
5.560128,0.050000,,42.0,4,-4,56,0.007011976558715105,3.915421984856948e-05
5.570167,0.050000,,42.0,,-1,53,0.008475642651319504,0.0008700420730747283
5.580163,0.050000,,42.0,-2,5,94,0.0007820873870514333,0.003411907935515046
5.590136,0.050000,,42.0,,,104,0.0007586345891468227,0.003621138632297516
5.600136,0.050000,,42.0,-1,1,101,-0.0008020430104807019,0.00500612473115325
5.610147,0.050000,,42.0,1,,95,-0.0004535130865406245,0.004151108209043741
5.620117,0.050000,,40.0,,,100,-0.0004913705051876605,0.00440223328769207
5.630128,0.050000,,40.0,,,95,-0.0005265861400403082,0.004657411482185125
5.640276,0.050000,,40.0,-1,,102,-0.0003998380561824888,0.005993330385535955
5.650149,0.050000,,40.0,,,98,-0.00039445291622541845,0.006269488949328661
5.660120,0.050000,,40.0,3,-5,52,0.007030243054032326,0.0020320506300777197
5.670137,0.050000,,38.0,,,58,0.007361848838627338,0.0028686299920082092
5.680130,0.050000,,38.0,-1,4,99,0.0007345168851315975,0.0038623071741312742
5.690123,0.050000,,38.0,-2,,94,0.00037583429366350174,0.006746605969965458
5.700122,0.050000,,38.0,2,-1,93,0.001760727958753705,0.003986257128417492
5.710141,0.050000,,38.0,-1,,99,0.001486851484514773,0.005323115270584822
5.720142,0.050000,,39.0,2,-3,56,0.005698308348655701,0.003696403931826353
5.730145,0.050000,,39.0,,3,94,0.0014605054166167974,0.0034925288055092096
5.740133,0.050000,,39.0,,1,93,0.00011628138599917293,0.003387046279385686
5.750283,0.050000,,39.0,-2,1,98,-0.0013396572321653366,0.005752861965447664
5.760101,0.050000,,39.0,2,-3,76,0.0023156125098466873,0.0033520800061523914
5.770102,0.050000,,40.0,,-2,59,0.004646392073482275,0.004375038202852011
5.780089,0.050000,,40.0,,4,99,-0.0004106512642465532,0.003941414877772331
5.790088,0.050000,,40.0,,,98,-0.000501624250318855,0.00423431908711791
5.800084,0.050000,,40.0,,,99,-0.0005887696170248091,0.004512554965913296
5.810083,0.050000,,40.0,,-3,80,0.003361903829500079,0.004465728998184204
5.820086,0.050000,,41.0,,-1,53,0.004573435056954622,0.005152151454240084
5.830082,0.050000,,41.0,-2,3,106,0.0004224184085614979,0.0071250260807573795
5.840086,0.050000,,41.0,,2,101,-0.0019770152866840363,0.006682287901639938
5.850097,0.050000,,41.0,,,95,-0.002026526490226388,0.006877597887068987
5.860083,0.050000,,41.0,3,-5,58,0.004520080983638763,0.0031384786125272512
5.870081,0.050000,,43.0,,,62,0.004716883413493633,0.004173648077994585
5.880083,0.050000,,43.0,,4,92,-0.0008606610936112702,0.0037215480115264654
5.890082,0.050000,,43.0,,,103,-0.0008999239071272314,0.003859756514430046
5.900083,0.050000,,43.0,,-1,91,0.0004209026519674808,0.0037273631896823645
5.910083,0.050000,,43.0,-2,2,96,-0.002513364888727665,0.005910402163863182
5.920082,0.050000,,44.0,1,-3,76,0.0015758564695715904,0.0053169094026088715
5.930082,0.050000,,44.0,,1,100,0.0003042699536308646,0.004991185385733843
5.940123,0.050000,,44.0,-1,2,94,-0.0022832325194031,0.005821940954774618
5.950085,0.050000,,44.0,1,,96,-0.0020737701561301947,0.004311578348278999
5.960216,0.050000,,44.0,1,-4,55,0.002851631259545684,0.0033013042993843555
5.970084,0.050000,,44.0,,-1,62,0.0036845263093709946,0.004021172411739826
5.980077,0.050000,,44.0,,4,100,-0.001612665830180049,0.0036532795056700706
5.990130,0.050000,,44.0,,,103,-0.0017151697538793087,0.0037591818254441023
6.000269,0.050000,,44.0,,,96,-0.00184892606921494,0.0038750276435166597
6.010121,0.050000,,44.0,,1,93,-0.00328949186950922,0.00434494111686945
6.020131,0.050000,,39.0,,,95,-0.0034573301672935486,0.004481714218854904
6.030148,0.050000,,39.0,,,95,-0.0036232187412679195,0.004651740193367004
6.040132,0.050000,,39.0,,,96,-0.003794772084802389,0.004844486713409424
6.050133,0.050000,,39.0,,,93,-0.003981960471719503,0.005061205010861158
6.060350,0.050000,,39.0,8,-5,53,0.004366575740277767,-0.006323571782559156
6.070127,0.050000,,41.0,-2,,57,0.0035432232543826103,-0.002279459498822689
6.080263,0.050000,,41.0,-4,4,99,-0.002985707949846983,0.003451514756307006
6.090123,0.050000,,41.0,1,,98,-0.002921135863289237,0.002355467528104782
6.100132,0.050000,,41.0,,1,96,-0.004263267386704683,0.0027372161857783794
6.110132,0.050000,,41.0,-1,,99,-0.004184728488326073,0.004775706212967634
6.120134,0.050000,,42.0,,,95,-0.0048640575259923935,0.00583417946472764
6.130085,0.050000,,42.0,2,,100,-0.004667543340474367,0.0032808107789605856
6.140089,0.050000,,42.0,,-1,101,-0.003326761769130826,0.0037578141782432795
6.150091,0.050000,,42.0,2,,101,-0.003190212417393923,0.0015818281099200249
6.160087,0.050000,,42.0,3,-5,66,0.0033125770278275013,-0.0012645989190787077
6.170083,0.050000,,39.0,,,54,0.0026173959486186504,6.485967605840415e-05
6.180113,0.050000,,39.0,-1,6,99,-0.005508935544639826,0.0013945000246167183
6.190084,0.050000,,39.0,1,-3,96,-0.0014516173396259546,0.000696506816893816
6.200090,0.050000,,39.0,,2,94,-0.004073863849043846,0.0010686389869078994
6.210130,0.050000,,39.0,-1,,101,-0.004105061758309603,0.0028565458487719297
6.220092,0.050000,,38.0,2,-5,47,0.0013959023635834455,0.0022818816360086203
6.230076,0.050000,,38.0,,2,105,-0.001484599313698709,0.0027901718858629465
6.240076,0.050000,,38.0,,3,101,-0.005275207106024027,0.003179025137796998
6.250087,0.050000,,38.0,,,99,-0.005638265050947666,0.003951975144445896
6.260086,0.050000,,38.0,,-5,49,0.00046312803169712424,0.004669548943638802
6.270072,0.050000,,41.0,5,-3,58,0.003456739941611886,0.0004688019980676472
6.280067,0.050000,,41.0,-6,7,101,-0.005890670232474804,0.007575667463243008
6.290067,0.050000,,41.0,,,99,-0.006308984011411667,0.008463342674076557
6.300087,0.050000,,41.0,1,-1,97,-0.005210742354393005,0.007097355090081692
6.310068,0.050000,,41.0,3,-6,55,0.0021313466131687164,0.00358819798566401
6.320067,0.050000,,38.0,1,,57,0.0013409580569714308,0.0036161344032734632
6.330067,0.050000,,38.0,-3,5,103,-0.004802096169441938,0.006880394648760557
6.340090,0.050000,,38.0,-3,4,101,-0.00942215882241726,0.009974803775548935
6.350087,0.050000,,38.0,1,-1,99,-0.007872600108385086,0.008511446416378021
6.360089,0.050000,,38.0,4,-8,56,0.0015984990168362856,0.004075300879776478
6.370088,0.050000,,32.0,1,1,58,-0.00057942298008129,0.0038960406091064215
6.380111,0.050000,,32.0,-4,7,101,-0.00888398103415966,0.007709411904215813
6.390075,0.050000,,32.0,,-3,101,-0.005132915917783976,0.007573867216706276
6.400072,0.050000,,32.0,,1,100,-0.006040692329406738,0.0072127701714634895
6.410072,0.050000,,32.0,-2,3,95,-0.009284677915275097,0.00883256085216999
6.420068,0.050000,,36.0,2,-5,75,-0.004220170434564352,0.00785442441701889
6.430086,0.050000,,36.0,-3,4,101,-0.009027613326907158,0.01046914141625166
6.440091,0.050000,,36.0,3,-2,94,-0.006314028985798359,0.00662902882322669
6.450097,0.050000,,36.0,-2,1,100,-0.007391101680696011,0.008405218832194805
6.460136,0.050000,,36.0,5,-7,51,0.0007221286650747061,0.0028159422799944878
6.470093,0.050000,,37.0,,-1,48,0.0005922398995608091,0.003957697656005621
6.480082,0.050000,,37.0,-3,7,97,-0.007461878005415201,0.0064078629948198795
6.490104,0.050000,,37.0,,,102,-0.007784533314406872,0.006457500159740448
